File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"072de707-b794-4f70-84eb-876b07304628","20CPTAC_PDA_W_JHU_20200121_LUMOS_f16.raw","20CPTAC_PDA_Proteome_JHU_20200121","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1077551662","da71d5817594222ee5e8970cc631de62","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/20CPTAC_PDA_W_JHU_20200121_LUMOS_f16.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GABvmnbXRePByMUX-zn52fy2YCaalEnB9sGdqkGd0enjdX4StDnbkUkWZblwzB4I9JNT2BGCGSbFhVsLsLbADsS8Xx7CYETizt75n9rCuKcNgBBWVmzGkFV6WCJx2I1nnc7UkWkjpYKmAUc5kJc6mIGS9jQ8hZj2XYKyIZuJqYQpqEYRfBOAyQODCFXHg8nEJ9-ubTlJu48AqtXPa6rm~gLrmpChF4UcmyP7irFVO4FIqZZyq0hFrKxpEWvN4~znGJb9bh4GAIGp~xfquMW9ydxgg5x~a0DX44oXho0O6WOTgbCg6LQsPmh3DJ9q82~JPvREcUY7qlKcHKBN881r5w__"
"076c03b4-8921-4e54-b7c7-6685206c9213","25CPTAC_PDA_W_JHU_20200521_LUMOS_f13.raw","25CPTAC_PDA_Proteome_JHU_20200521","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","907342174","13ae6a83d6f6039e952206792563c071","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/25CPTAC_PDA_W_JHU_20200521_LUMOS_f13.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RCTPisfxHd7gPkfhhJfAVitL~qfFFzSp26Mu3I64kVkYq4WwlosWB~bdqFRc78VcNRnhzHooAne~2NxvvQ1qTkFO7-fO5ANUq84Gl~41cPCiuFXtTLdUBI9V54SKE8Bri2hxLJXAwnkdnmDDNfn0JpguVpEWIDiezK3u6mGmfoIpAsUbaSTxWi~w78LLeF13-bSuPzDFEXyRJ2PO8os2ihFYeuT-bl83yM~twjBfaQABhiGCGt4NsjV6ObiWg6~MPzklFDNGfW6fo59J-aCGcIA~l7eQdepnq3zBpIdVgSod0vO1leC3TZAJKAN1dUrTpRyCGew9cjaYI8jHtuSGCA__"
"07f90375-4087-40a1-9018-ab6061adc27d","08CPTAC_PDA_W_JHU_20200228_LUMOS_f04.raw","08CPTAC_PDA_Proteome_JHU_20200228","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","904468620","7b96a2cf4273191b2a330fb37ebab614","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/08CPTAC_PDA_W_JHU_20200228_LUMOS_f04.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gT9S4JhH3-xYJRsfnKAsr9anlIH43nOG6Abm4dgANHk4OVFzIcAqwOQczG1cP7zdF-VG7sBG1tedGo9dGnlAQ39956OL-H2ZlSEec7xer5MxN9b5MNWSVcoKmSvwAHf1nt~cO~-vpoxb~6wQGUZgnS2qGfr2Nz-nn0gqr2Wt4rAi95OUZRQTS9cByHwPSzNs10EO6qQ8IFzmOunBWyPCt8oAAjRxJjGD4uRW2~aXe5vWKZuvY-PmLpQkn1UYhPfJBjFe0gUUG5CHt1csNFgzhf56c5gq9RG6W8e9vCyGxXiQEPAwKdv5pC8myXtWnEtVLgc0S7AMlCepjAGVV6FW2A__"
"0823273f-9543-4568-ab2a-73134ef5e62f","11CPTAC_PDA_W_JHU_20191211_LUMOS_f12.raw","11CPTAC_PDA_Proteome_JHU_20191211","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","905232044","633cc03b243427ee7931ad3897fd4cef","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/11CPTAC_PDA_W_JHU_20191211_LUMOS_f12.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbujBU~OgdcUlaxJxorDp0BYRTWhSQacFgTc8t78nYwBVSwF3WansTgsdCQzJnhcaHOrDCh42tI8XrQuc4JnVQEtELy2GX-av6wQWbaqDrmvhZl98eOvm5M2EI-S10PQIuONpHkTNOAIvWKR43uDGYqpkVUJV4Yjx6mFaSIJrRmO1NbLnyX9dXJmyObf-lMYWlfHgdzyf3mM3vLaDdF5m5CBSbIoLsFxnPh-TiX4kuX5OgHXC0o44tZj-8mseq972LSt5u4B~UvPuA8k3MZ90F0UqABqKC8xXLU0b44l0OylV3VQuVwPt~ecXsHXEC3T~2~jV95dLrK34JwltfO14g__"
"085b9193-00b7-4af0-86bb-4d60a32121a6","03CPTAC_PDA_W_JHU_20191111_LUMOS_f21.raw","03CPTAC_PDA_Proteome_JHU_20191111","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","827366778","e3b142f3965af4e8bd549d3197d7d238","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/03CPTAC_PDA_W_JHU_20191111_LUMOS_f21.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RtYWTjOcsSKR6weCqGMM3lRwEBvJ2tzEbC~MG8JIGZa1r8myv55w6H-HZOC~WqbNTmzaENZeFoSdn6r5B2NrPw9z3TVT1Q30QNjVdk-8xqpEgNGBuN3WZPFDMil8MktACC7PrWzNE3sXLHYW~jqyXEcKxky10tRSNupMlfyVzWWI6BllxUNxdA5pHqBfMdRwbMXSd1SOBty1v8abgc5KlhtjkYuPGzSxErCEMhlTAHWwDXhftl~5fVKLa-E0V~ctn1KQBZhySk3jRX5B5RBsNejYpjG0GA7I3vXJCJuIOKsc0WzYiSsuNTzQ1PR~XGY8vD0-Ovh6KIG1bRQp1x9DdA__"
"08c7e34a-db69-4717-a5e4-39544bbdcb75","22CPTAC_PDA_W_JHU_20200128_LUMOS_f14.raw","22CPTAC_PDA_Proteome_JHU_20200128","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1108326720","094328c700d4ddc32c80cd0fd4268806","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/22CPTAC_PDA_W_JHU_20200128_LUMOS_f14.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=R8mBlha0rQpXH0vVjJvWk3ewgjaKjft8liTYcyOi09lcHS5goDCLQJxlhbbpkmo5d4N98L~rLXJ~ArbMnyVAOVARpAsqTBJf7EKtNU9H92dqGZfU~UbGOiYB6u6asAajOU9IS~D1RaU2C3hVdmECfmrCtCQeKfJU~1bmSG8ascWZPFJeV~wnx0WmsVRkg~dzPIAZBR5ad0h9gySZpqYq0qFOIiI5pPrEedjtYvBY403F2DvHBDokKbux9TAoicWYncNs8yMl0vEMhFyAwIWJTxvOKC3FmE89t8NIo--~n9jNmLjlQja~M~vRHaxlgOLX3Q3pNKX3oaIxiHE0GTI3aA__"
"0a0e8866-5060-437e-8c4e-3231eeadd89c","10CPTAC_PDA_W_JHU_20191207_LUMOS_f08.raw","10CPTAC_PDA_Proteome_JHU_20191207","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","820026490","619dbbc129bd1c3ff8cfeb58d4f92f00","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/10CPTAC_PDA_W_JHU_20191207_LUMOS_f08.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XVjzoxyMmcAIzm~mdlV2q8yPC9K1QYngzxyyf23HKrYJhORsSKGjh5C1CKbVLZxkYSuMBMX00LXtIf9P4WAoFP~nFvXVq0-JiCEu75bQgzQGvZk8~AtkxeivOYidK8V-vNWfoE3cNFYu5oxpFQFr0ZdVTNoUXGF1WdsezaX~OWlAO-SdFfyIo2w9AvCjEBT1oL5pX8i6wKLLj73~7ZfoxzK5xkhRcc247TG-hytfqg7QzOXYqf6bJnwWGZJJeH6eYeQm-of-ff95UPvSuY5P~fFQ7zvKMAGmveNK089n0jxL9no1SscId7bO6TksI04TQvWtF1Z9vkfBQf8iwjTMuQ__"
"0a2e3097-d14e-4c61-8803-6c8b14ecc06a","03CPTAC_PDA_W_JHU_20191111_LUMOS_f06.raw","03CPTAC_PDA_Proteome_JHU_20191111","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","862582962","d300cb16ca25089fa0d926de7f98c21a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/03CPTAC_PDA_W_JHU_20191111_LUMOS_f06.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XHUwKlR4~3h8-cX23K22HdG1Z5K1KkMNCI0auV7lIyv3qpPoLXMcxrwhThC32Uwn2xnHHDJLsxaIbPtbTS0x6Ev3PwVAAHgzvssOQyXLnALSpUghd37CSY5AYK1BN~nqIj6s8TOWUFrFKoq9BSjmwoj9cnixrVVJpIvLviOTEBvORDuyzanK-~oJHCcs2yWxk1VrMAjVBHNWf-5nsg51QLK8EgX~bHcCmo56CD1t2ZuqpszCXCUYd9NyNZt9pdM2z1mERzj6yoHHRFyf36Jxxo651jHhyOIYyHDw2j8C0qtWmCNLk1MBi7LGZFd0eUWSnsu~jyk9pE3Le8WU9avwJA__"
"0a6a9a16-37c3-4d51-b60e-f54eb802d6d2","10CPTAC_PDA_W_JHU_20191207_LUMOS_f18.raw","10CPTAC_PDA_Proteome_JHU_20191207","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","821965470","eadfdb057d1a6ff6320ba4f2e409418d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/10CPTAC_PDA_W_JHU_20191207_LUMOS_f18.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dJ9RVjS2YMWvV8sJdavvAk2cdVPUcJsWgFCui9-1d19b1vtVFUDyk~~MvjM-WsbIk2OzAN28V3ftu3qCUdPX4P1-SWtB2CqAViE-JNJsIDhVb6eJfgjetC~IkvaZL87OKulN6T5B3RmE9RnYs~da-QuQhMjBgQ0XvY4lftmp05V5a9ytmtiEm9Y9QSS2qKWXb3ps13jBKihi-9IAeC3J6L9TLqG324rzHaxspp1Yiz3-aETXPCArwIzN2ooVr6E1sc6mTcHCmrlnXbEuSCKSgFoglv3RjWKXz5Qok5XePuwVc~OaqNg2VCob~NHsWc3VrF-wRugwiZHeXioZqJBPBg__"
"0a94db24-1128-442a-bf06-daef6f4d008d","21CPTAC_PDA_W_JHU_20200124_LUMOS_f18.raw","21CPTAC_PDA_Proteome_JHU_20200124","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1093056702","dd80ed52072cf10ae917c1b7b8871334","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/21CPTAC_PDA_W_JHU_20200124_LUMOS_f18.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Rq7jTB62TyVDKZvDMghd1917wpXSLTabwQ1dStnmq7ZuNw8TwEM98XmCEmAirvD0ATUKrrYNPw60rLIKab8sIw-qijUBgXWf2CPYoXjTZnebf9b4RUTU0yziSWIx~S3NljgyzkNjzdjuR6w3TlV9GQ5YRWEqCNR81MMjN~MFri5Y0PF9sibUn7zk-~RbakinhuTIguOhaIF0wyOPD80YLvOG65RmRNxL0NTthU8keD2P9Pfa7eYQaHL8J4hpPGc~G9NdS-t7QLr-aKRfx-KWe5mMMsigCAy9HOKGIZqdmcFX6Fp6wvh~HB2~dOn61~EogtFwuCSVcdSWjkEgfKVd7Q__"
"0ab04df9-c513-48bc-8ffa-31799664858c","16CPTAC_PDA_W_JHU_20200103_LUMOS_f12.raw","16CPTAC_PDA_Proteome_JHU_20200103","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","789067636","05595d95a5f6dd003cbca12aa31edbb9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/16CPTAC_PDA_W_JHU_20200103_LUMOS_f12.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LMF8d~pG0LbERdj8vlzbZzdZJchT9AFh1Vv4rlyzntX5yjYDlMaC9waRfSCE9-w~oIF75ZXnN3Bran9YSY864KnBXYAI7XJkmkv2oLU9VQvif2~ITD0HhUyO~~Xn2NH2o~YFbACnbXJ0au2PL9OogYJvvgORbVvqr8ckl5yIJ6voE2QE36HHdSnf8Y6DaY3loeFb9uCqx4-wnAHg5u8lEw3COxyUVOFnsHx8lsUJZNyFW4K1e9W0EPjNYqFHtR7BdM8UKUgGMZ8XCuVKxTbOUf5ytAC5P5FD6Jflcyg8DN~FXGyfopQiUyPKepQ6Gxl6AhRBg746POYHl0YKlcbsQw__"
"0b68bb2e-db19-424d-96fe-d52a437255d3","19CPTAC_PDA_W_JHU_20200117_LUMOS_f03.raw","19CPTAC_PDA_Proteome_JHU_20200117","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1063232878","236e544fbb0ca08ddadcd1bfa5cbbbb6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/19CPTAC_PDA_W_JHU_20200117_LUMOS_f03.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WF2Lo~yGCNxKoXtcQPl~3kc9eofhDzyXTkeVqw7EGKdm-QFyHK51ssZ1lJpVUuaLRYiywvfwOuSf9PTettAxXHpl8DrfYBUjzX9wSFkmniW6tlhKoCZSedw7bmLS9W6lXcnt32FrpyyLCOIntUftK~Gva5Q4dA-6KMw-Q76IEv04pjxwa-Y53LCtgkkwSKlVrf5eMfIv~SjnjkJ223wk1bOO13tu2pyzDmZGTEzwh2L5XYd--h~5gybZiJxgRPvCCamWBZX7wy7IHPclp1VVUdr~7AcHbOZqvJTjjc2yWtnG2-ZVeyPJFFMI2CC8GYPxl5nHwdYXW7tDh7S97k6wWw__"
"0bb7738a-5379-4176-bdd2-7e1a395f8922","10CPTAC_PDA_W_JHU_20191207_LUMOS_f24.raw","10CPTAC_PDA_Proteome_JHU_20191207","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","831584030","bbb71fe4c4fc2fb3e3c7430c0e363395","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/10CPTAC_PDA_W_JHU_20191207_LUMOS_f24.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=URJm~3QIUtFdPEXu2xtDXQx~FY4qb~X3ngq7s6F8d8qME9CkxbNuTzL2tOSxBEcM8t1-rkD4R80UWisZhfqdvXNDci9Hw0fnI9Bxas8CUTXT3JqdBRTMZXWN5hZt0LPGng0fBCbSE2Yiu8qsap7m0JccASIKr-Inp2BlwhGwMPgXi4UDPlkk5Bv6zUR~EG1hkQXr3dpDyjrB9UlyPgBWvUjANnAheycGCPKRIpnifmedZJ5d6ETNORVhXeMr3w~aEdZyb39ucL928LDyJCtv5Ffy9~ZGjKJhQXCgRGyygwuQVy7Zcev0IntiMBOx0H9dYCKUfazWc94OpQjDUg34MA__"
"0cb27f08-2d0c-4f96-b921-88ca6cd4a4a9","17CPTAC_PDA_W_JHU_20200110_LUMOS_f17.raw","17CPTAC_PDA_Proteome_JHU_20200110","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","898280614","2c2b95a169bc180e8912616864304cab","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/17CPTAC_PDA_W_JHU_20200110_LUMOS_f17.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bALzFmbvz7hQGx7IKnMucxabAiPHs23laSNnuRPkOgiwZcjnn6NlUwsCK4a1-t1EG31CK17f8ROI1-J96z~G74u8URMf41nncSF6ryUjl7P2SRiwdEAh073PN0CKOG91OQRfnFfVS5tNj~Kn8206K-lwXAGfCgW-QR0vrnkbcNJ-euj3eJo4RhqY6iyU1CNpgIl25dvbBTKUKTZCirXvGf1DRLjlsGW~oQytZmeJyfY4fDdXaiDVSYXLnzSsABOZ6PTgMt9aTOTTkqHsIfLYYO~tXGAUg~06Een9jaDtovY6MFLWjBAhk~DtXKhRVDjQa7WMeZ0fcYPXoadl9Pxrtw__"
"0d1aa526-a363-4a72-afd8-eecc0642a885","22CPTAC_PDA_W_JHU_20200128_LUMOS_f09.raw","22CPTAC_PDA_Proteome_JHU_20200128","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1158634952","50a44266d27437682fde44f310ffcf53","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/22CPTAC_PDA_W_JHU_20200128_LUMOS_f09.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Rw3Ct5EfxeF2IKGMWLB168JAl-11W0mrd0hBGt4DLz765kbp1NMCmnFxswAx-YDPqKFyh9xEdFY1VrJrhaIThM44PXJ2-0SLPQk4cDXrdl0r81k6s5-uJ0BgXtQXYDkZRMJTztseD3xGxsU1kET6tdop8Q-wulxPTAk3aaCm7tAxcGsrImIuQD5QSVtXLCEWOusGOUWY~cdzIpMzbBWTIOX-O0ne48tLz~Tlj~FCcs4zUmEnHPYk~0nY-q1IgNY2eXsEwkuIc53bHZiGov4tQ1RrO5EJERK8SIlsRBBztMxmEfhx-sXMfYVVovEbd2Qtc8NklfoprdEqIPMDZvwsyA__"
"0d4927c1-0fbb-4be9-af33-fbb3752c249a","13CPTAC_PDA_W_JHU_20191219_LUMOS_fA.raw","13CPTAC_PDA_Proteome_JHU_20191219","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","799038374","25e4097093505dba6c0e7619c4603563","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/13CPTAC_PDA_W_JHU_20191219_LUMOS_fA.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hZd0X8L77COpXAymFmwLh~ur3qKFNZRCY1eg0gbtw2u29MrC6EUMW60mz7fqEi-r8UA~JZvPPPCT3k8-CjSQ7StTYdkZVIKKVP2mm150zXuZ-5Rd7Yk7GNQ7qiyRmtb6oi00UvcctZWZvqUdjeQcrAiNBMNLUbjPTerxV7bFTOiV4FAnsaiQcXv7500-FE4MA8JJ-SmfLhxoltsyLOD094l59k0Du8LhudfwblFJDL-0eUJTOp1-r3mWWdQBYrlfTL9zdOJF3qlwMQCBQ7RWSh6LAK3QB5rcNE8KbCaxq2WMqYikwcwjZoB8ev6ozzhO9BUQ83ns7nvasdGlDkFg6w__"
"0d9084c1-f245-4170-85b1-f38eb2d0496b","01CPTAC_PDA_W_JHU_20191125_LUMOS_f06.raw","01CPTAC_PDA_Proteome_JHU_20191125","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","900184580","d1756cf8f22fcb0203bd1c3c8682b33b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/01CPTAC_PDA_W_JHU_20191125_LUMOS_f06.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NLVpju8c3NksRnxfQ1dC7694ei9pxoEacvDOBY3opJxI3JOiBCLZenOaEEQgpeiCjBMqFcDHPhO5sv35yKpHmM-67kLYRNTxOFP9Gmxev~EvvG-mBVB2BGC9Zqq5tbPlW-qJUzfQj9qIw3KNYjfFxXzcVdTivlON8nn2WBVF2qaZayRVgRUTVkgnme0niDuZRsxO9xuK-g1i88qLzxLCXjBO3gMw2zncx2H7RmkRZYV5CMAlUCi7n0JYTcBLjtrLL8BJiaAb4zf6KNgJjeRkddAUmtZWvPAP31xiC~AUWpHml18wyE4ic422sxJPUbdh2vgozk0UlUjg8mgg-GAhkg__"
"0dacfae2-8f86-4075-a5d1-58ffd6f4aab7","13CPTAC_PDA_W_JHU_20191219_LUMOS_f19.raw","13CPTAC_PDA_Proteome_JHU_20191219","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","807581580","f086a2c9d9401393363893578593e30c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/13CPTAC_PDA_W_JHU_20191219_LUMOS_f19.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=D1rCOsyDPjyEmfNZRXs5jOaGJig4Lw-KojSKhjb2G-nax5lnXo0M4DzNFcjsmAZiwncNbDwH978Fjh6dO6tt4x0uozGa-H9fVUCne3nq2tkUunREop12bvhGDCkN92lCU76MoQqNNd-d8i-8g6HUmDKICHjfYz4DF~3PohcM5~PL0T6d5tXn3uNRsN~GNPmAJBBY6osUD375qPB6Okh2EiHFn6Z5xos9jnLx0t6RXgZBbLUDcbac~6~JrtEuzsAe~NAFgxydoB6X3JIV2NrHs8hlXfqeFCBVV1fes1glF~Kt3D~hlxodi1~6ArvgPTj4Z-z7L2Uv4O4c3u0GGH9OcQ__"
"0e275130-50c4-4a45-897b-fed3e00985ea","12CPTAC_PDA_W_JHU_20191215_LUMOS_f09.raw","12CPTAC_PDA_Proteome_JHU_20191215","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","899187260","a2c7e69a0cef776a6897c2029332a5f6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/12CPTAC_PDA_W_JHU_20191215_LUMOS_f09.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=c8pbskI8qN1eZUrMewaysTXMUoDtWP0lEY7z4epo3CyynLcMLUFRhCned-JR8tJxUk5-ezemF9un2cBGlZCGcRcaMjpPsv6vmHRP5DL5Cu-oi7GblZ0Elfh5niJBTSUUncf3ZiV4R2R6k4T0GRva~sOusPUOhVPK5eU2pKWo5pUgVgnjzxC-jo7swCj9w~gvmAPPM~6PdbCJqqsK-U6rfFnRRJYKief-tMNNw0QT0WzpuS-MfPQG~JdWdDWXu5YnGm9rAa1Fmz1gGmFrd48c-dg~LkosHoIZ8RMKYLHAtCXfmc5latfi5GYm3HX6cQvVgSp0V7W94Ede2vhs7TWUCg__"
"0e81312b-dc3d-4870-9c31-6eef14e44581","09CPTAC_PDA_W_JHU_20191204_LUMOS_fA.raw","09CPTAC_PDA_Proteome_JHU_20191204","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","879823936","141e54889fa94c9dc37d4260e2cd1213","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/09CPTAC_PDA_W_JHU_20191204_LUMOS_fA.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=THCKeOEcT79kkS2jhYRUbhTtyueHBLE4tuedIEeVG5LQI7No3ytf1~9GuE-a007PWtNl7wNNm2mwpMcfOtfDmFHJFqbEt1~zEYLEnbdk6eLSKiQ5keQZmI7ESaARJzEpqBwmLeydfAuZrQGOamEZLneAnmtOnkS6A07lzSqCtRc4KlOvdDTGs4YE5UVXjFInzV4hEnrKxabSbZYdSfgKasmRbImwNPZzpIpJg1kQ766ljXEvfy20MMHwtVeM9OdJNmre2cA-7o4hH1mWDutVQBH~s8UMFLAKtChuAJpC8DUHd~4RzOE8NYd2QRIG0LSxwWJpZJWIF4dcyMSmr1i9IQ__"
"0e91c4a8-f16f-4501-9b36-a20202d6175e","14CPTAC_PDA_W_JHU_20191227_LUMOS_f12.raw","14CPTAC_PDA_Proteome_JHU_20191227","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","865544070","e60124429ba081e8202fe7584a2677b6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/14CPTAC_PDA_W_JHU_20191227_LUMOS_f12.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=F-WGkPL-xt3K1CL5ZcR4VWgYjyeI~6dW6e0Nxf9PTkaz~SEhBMiOyxJB6sKrONWbK7WV7Vauk-3~EAYCVbYBHEkhYeiD7jL8hV3kuPR8MuEto-9qBFGxGiJT0iILrbFZzG0797K-YPqC87yVsIVLzt5mbCLtWCzxj1jlDVcOmOI3~THmaY0vT8CVwdjVCuhnF4PjXA6ChBFNRe8aDyR4FNgucNcju6l75qqTGXwBx8B-VSIovKdzoD9DyptF~YVXz-vAf3UcgpYkBb01dABh~d28zpCYviNqoPPUN4gBFM9MLA3CNYmGQEF1P0kK7H~eEHg8WCSnZHavbnjvzccQog__"
